sys_energy,sys_energy_ap,avg_acc_err
-2.26998e+08,-2.31262e+08,0.33159
-2.27133e+08,-2.29932e+08,0.32929
-2.2699e+08,-2.28447e+08,0.328764
-2.2671e+08,-2.27162e+08,0.329861
-2.2655e+08,-2.26352e+08,0.336455
-2.26475e+08,-2.25788e+08,0.341929
-2.26429e+08,-2.25638e+08,0.345182
-2.26312e+08,-2.25641e+08,0.346715
-2.26016e+08,-2.25652e+08,0.346624
-2.25806e+08,-2.2552e+08,0.349444
-2.25735e+08,-2.25137e+08,0.352867
-2.25655e+08,-2.24681e+08,0.354737
-2.2533e+08,-2.238e+08,0.357469
-2.25055e+08,-2.22427e+08,0.360946
-2.24825e+08,-2.2125e+08,0.362
-2.24509e+08,-2.20357e+08,0.363997
-2.24459e+08,-2.19637e+08,0.366614
-2.24042e+08,-2.19181e+08,0.370407
-2.23454e+08,-2.1891e+08,0.371265
-2.22508e+08,-2.18677e+08,0.37271
-2.21544e+08,-2.18814e+08,0.37068
-2.20628e+08,-2.19011e+08,0.370691
-2.19778e+08,-2.19072e+08,0.374338
-2.19208e+08,-2.18901e+08,0.37272
-2.18843e+08,-2.18671e+08,0.378704
-2.18528e+08,-2.18399e+08,0.377119
-2.18217e+08,-2.18216e+08,0.380517
-2.17701e+08,-2.18243e+08,0.384631
-2.17288e+08,-2.18433e+08,0.384979
-2.16855e+08,-2.18399e+08,0.385276
-2.16585e+08,-2.18559e+08,0.386012
-2.16213e+08,-2.18746e+08,0.386618
-2.16083e+08,-2.18789e+08,0.386599
-2.16408e+08,-2.18434e+08,0.388581
-2.17039e+08,-2.17862e+08,0.389854
-2.17721e+08,-2.17229e+08,0.388875
-2.18209e+08,-2.16713e+08,0.391059
-2.18643e+08,-2.16476e+08,0.394841
-2.18813e+08,-2.16433e+08,0.399442
-2.19056e+08,-2.16409e+08,0.398663
-2.19126e+08,-2.16368e+08,0.400495
-2.19226e+08,-2.16128e+08,0.39939
-2.19283e+08,-2.15911e+08,0.401327
-2.19669e+08,-2.15699e+08,0.406763
-2.1995e+08,-2.15482e+08,0.408761
-2.19964e+08,-2.15264e+08,0.413673
-2.19811e+08,-2.14966e+08,0.417415
-2.19534e+08,-2.14718e+08,0.420895
-2.19233e+08,-2.14612e+08,0.422403
-2.18851e+08,-2.14674e+08,0.424929
-2.18654e+08,-2.15115e+08,0.42976
-2.18573e+08,-2.15659e+08,0.437277
-2.18743e+08,-2.16273e+08,0.438029
-2.19295e+08,-2.17033e+08,0.440967
-2.20187e+08,-2.17935e+08,0.445878
-2.21469e+08,-2.19074e+08,0.447876
-2.22669e+08,-2.20484e+08,0.451845
-2.24158e+08,-2.21873e+08,0.457084
-2.25247e+08,-2.23413e+08,0.459223
-2.26123e+08,-2.2496e+08,0.457568
